"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Bihar","Begusarai","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-16",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-19",2009,4,0.000106374,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-20",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-22",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-23",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-24",2009,4,0.024127685,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-25",2009,4,0.037157849,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-26",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-27",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-28",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-29",2009,4,0.138925095,"IMD GRID MODEL"
"Bihar","Begusarai","2009-04-30",2009,4,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-01",2009,8,1.167088019,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-02",2009,8,5.308165321,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-03",2009,8,9.086196522,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-04",2009,8,8.370631708,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-05",2009,8,0.035396222,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-06",2009,8,15.33126376,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-07",2009,8,3.671913284,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-08",2009,8,0.625551787,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-09",2009,8,0.881114685,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-10",2009,8,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-11",2009,8,0.029721622,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-12",2009,8,0.0,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-13",2009,8,1.589337559,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-14",2009,8,0.124577241,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-15",2009,8,0.1507235,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-16",2009,8,1.107108822,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-17",2009,8,3.490903223,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-18",2009,8,17.03427641,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-19",2009,8,6.11741684,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-20",2009,8,3.400365853,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-21",2009,8,12.43048216,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-22",2009,8,6.685219855,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-23",2009,8,0.080765285,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-24",2009,8,3.72821212,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-25",2009,8,65.20835813,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-26",2009,8,15.20755308,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-27",2009,8,8.096147175,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-28",2009,8,24.12031307,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-29",2009,8,7.771125278,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-30",2009,8,1.254068824,"IMD GRID MODEL"
"Bihar","Begusarai","2009-08-31",2009,8,10.08030759,"IMD GRID MODEL"
"Bihar","Begusarai","2009-12-01",2009,12,0.0,"IMD GRID MODEL"
