State,Date,Month,Year,Average
Haryana,2009-01-01,1,2009,0.0
Haryana,2009-01-02,1,2009,1.896471752
Haryana,2009-01-03,1,2009,2.250939605
Haryana,2009-01-04,1,2009,1.4175585270000002
Haryana,2009-01-05,1,2009,0.005100648
Haryana,2009-01-06,1,2009,0.0
Haryana,2009-01-07,1,2009,0.0
Haryana,2009-01-08,1,2009,0.0
Haryana,2009-01-09,1,2009,0.0
Haryana,2009-01-10,1,2009,0.0
Haryana,2009-01-11,1,2009,0.0
Haryana,2009-01-12,1,2009,0.0
Haryana,2009-01-13,1,2009,0.0
Haryana,2009-01-14,1,2009,13.295012805
Haryana,2009-01-15,1,2009,28.237098836
Haryana,2009-01-16,1,2009,46.55121369
Haryana,2009-01-17,1,2009,21.928598469
Haryana,2009-01-18,1,2009,0.0
Haryana,2009-01-19,1,2009,0.0
Haryana,2009-01-20,1,2009,0.0
Haryana,2009-01-21,1,2009,0.0
Haryana,2009-01-22,1,2009,0.0
Haryana,2009-01-23,1,2009,0.068548803
Haryana,2009-01-24,1,2009,0.023315772
Haryana,2009-01-25,1,2009,0.0
Haryana,2009-01-26,1,2009,0.0
Haryana,2009-01-27,1,2009,0.0
Haryana,2009-01-28,1,2009,0.0
Haryana,2009-01-29,1,2009,0.0
Haryana,2009-01-30,1,2009,0.109703638
Haryana,2009-01-31,1,2009,0.0
Haryana,2009-02-01,2,2009,0.0
Haryana,2009-02-02,2,2009,1.896471752
Haryana,2009-02-03,2,2009,2.250939605
Haryana,2009-02-04,2,2009,1.4175585270000002
Haryana,2009-02-05,2,2009,0.005100648
Haryana,2009-02-06,2,2009,0.0
Haryana,2009-02-07,2,2009,0.0
Haryana,2009-02-08,2,2009,0.0
Haryana,2009-02-09,2,2009,0.0
Haryana,2009-02-10,2,2009,0.0
Haryana,2009-02-11,2,2009,0.0
Haryana,2009-02-12,2,2009,0.0
Haryana,2009-02-13,2,2009,0.0
Haryana,2009-02-14,2,2009,13.295012804999999
Haryana,2009-02-15,2,2009,28.237098836
Haryana,2009-02-16,2,2009,46.55121369
Haryana,2009-02-17,2,2009,21.928598469
Haryana,2009-02-18,2,2009,0.0
Haryana,2009-02-19,2,2009,0.0
Haryana,2009-02-20,2,2009,0.0
Haryana,2009-02-21,2,2009,0.0
Haryana,2009-02-22,2,2009,0.0
Haryana,2009-02-23,2,2009,0.068548803
Haryana,2009-02-24,2,2009,0.023315772
Haryana,2009-02-25,2,2009,0.0
Haryana,2009-02-26,2,2009,0.0
Haryana,2009-02-27,2,2009,0.0
Haryana,2009-02-28,2,2009,0.0
Haryana,2009-03-01,3,2009,0.0
Haryana,2009-03-02,3,2009,0.0
Haryana,2009-03-03,3,2009,0.0
Haryana,2009-03-04,3,2009,0.0
Haryana,2009-03-05,3,2009,0.0
Haryana,2009-03-06,3,2009,0.0
Haryana,2009-03-07,3,2009,0.10294774100000001
Haryana,2009-03-08,3,2009,0.005100648
Haryana,2009-03-09,3,2009,0.0
Haryana,2009-03-10,3,2009,0.0
Haryana,2009-03-11,3,2009,6.240538278
Haryana,2009-03-12,3,2009,129.554320822
Haryana,2009-03-13,3,2009,0.40868599800000005
Haryana,2009-03-14,3,2009,5.475783688000001
Haryana,2009-03-15,3,2009,2.1705175420000002
Haryana,2009-03-16,3,2009,0.0
Haryana,2009-03-17,3,2009,0.0
Haryana,2009-03-18,3,2009,0.0
Haryana,2009-03-19,3,2009,0.0
Haryana,2009-03-20,3,2009,0.0
Haryana,2009-03-21,3,2009,0.030284192
Haryana,2009-03-22,3,2009,0.0
Haryana,2009-03-23,3,2009,0.0
Haryana,2009-03-24,3,2009,0.0
Haryana,2009-03-25,3,2009,0.0
Haryana,2009-03-26,3,2009,0.0
Haryana,2009-03-27,3,2009,0.0
Haryana,2009-03-28,3,2009,0.0
Haryana,2009-03-29,3,2009,0.0
Haryana,2009-03-30,3,2009,0.109703638
Haryana,2009-03-31,3,2009,0.0
Haryana,2009-04-01,4,2009,0.0
Haryana,2009-04-02,4,2009,0.0
Haryana,2009-04-03,4,2009,0.0
Haryana,2009-04-04,4,2009,0.457098492
Haryana,2009-04-05,4,2009,0.0
Haryana,2009-04-06,4,2009,0.0
Haryana,2009-04-07,4,2009,0.0
Haryana,2009-04-08,4,2009,0.0
Haryana,2009-04-09,4,2009,0.0
Haryana,2009-04-10,4,2009,0.0
Haryana,2009-04-11,4,2009,0.0
Haryana,2009-04-12,4,2009,0.0
Haryana,2009-04-13,4,2009,0.0
Haryana,2009-04-14,4,2009,0.0
Haryana,2009-04-15,4,2009,0.0
Haryana,2009-04-16,4,2009,1.2336282509999998
Haryana,2009-04-17,4,2009,3.121305878
Haryana,2009-04-18,4,2009,7.474308152
Haryana,2009-04-19,4,2009,19.918665193
Haryana,2009-04-20,4,2009,0.0
Haryana,2009-04-21,4,2009,0.061043435
Haryana,2009-04-22,4,2009,0.307917082
Haryana,2009-04-23,4,2009,16.821657767
Haryana,2009-04-24,4,2009,20.404006526
Haryana,2009-04-25,4,2009,8.876641296
Haryana,2009-04-26,4,2009,58.826805039
Haryana,2009-04-27,4,2009,49.777701243
Haryana,2009-04-28,4,2009,4.86287152
Haryana,2009-04-29,4,2009,0.278852541
Haryana,2009-04-30,4,2009,0.005795233
Haryana,2009-05-01,5,2009,0.0
Haryana,2009-05-02,5,2009,1.952502644
Haryana,2009-05-03,5,2009,0.0
Haryana,2009-05-04,5,2009,0.0
Haryana,2009-05-05,5,2009,15.635975998
Haryana,2009-05-06,5,2009,51.285067379
Haryana,2009-05-07,5,2009,7.1127362100000004
Haryana,2009-05-08,5,2009,198.27490802900002
Haryana,2009-05-09,5,2009,2.401695411
Haryana,2009-05-10,5,2009,0.0
Haryana,2009-05-11,5,2009,0.007244042
Haryana,2009-05-12,5,2009,0.004346425
Haryana,2009-05-13,5,2009,0.005795233
Haryana,2009-05-14,5,2009,0.016661296
Haryana,2009-05-15,5,2009,1.736051648
Haryana,2009-05-16,5,2009,0.452775413
Haryana,2009-05-17,5,2009,0.0
Haryana,2009-05-18,5,2009,0.0
Haryana,2009-05-19,5,2009,0.0
Haryana,2009-05-20,5,2009,0.025552622
Haryana,2009-05-21,5,2009,0.00235997
Haryana,2009-05-22,5,2009,0.110109433
Haryana,2009-05-23,5,2009,0.012604632
Haryana,2009-05-24,5,2009,0.0
Haryana,2009-05-25,5,2009,0.0
Haryana,2009-05-26,5,2009,0.0
Haryana,2009-05-27,5,2009,0.027527358
Haryana,2009-05-28,5,2009,0.031149381
Haryana,2009-05-29,5,2009,0.013763679
Haryana,2009-05-30,5,2009,0.0
Haryana,2009-05-31,5,2009,0.0
Haryana,2009-06-01,6,2009,0.258037184
Haryana,2009-06-02,6,2009,0.71809673
Haryana,2009-06-03,6,2009,56.240273138999996
Haryana,2009-06-04,6,2009,10.748738058
Haryana,2009-06-05,6,2009,0.0
Haryana,2009-06-06,6,2009,0.0
Haryana,2009-06-07,6,2009,0.0
Haryana,2009-06-08,6,2009,0.854235353
Haryana,2009-06-09,6,2009,13.734448498
Haryana,2009-06-10,6,2009,1.0600135019999999
Haryana,2009-06-11,6,2009,0.0
Haryana,2009-06-12,6,2009,0.0
Haryana,2009-06-13,6,2009,1.5760621279999998
Haryana,2009-06-14,6,2009,0.079426582
Haryana,2009-06-15,6,2009,0.018965325
Haryana,2009-06-16,6,2009,3.508402438
Haryana,2009-06-17,6,2009,0.0
Haryana,2009-06-18,6,2009,41.349007865000004
Haryana,2009-06-19,6,2009,3.514406016
Haryana,2009-06-20,6,2009,4.794079034
Haryana,2009-06-21,6,2009,22.835276999
Haryana,2009-06-22,6,2009,8.624404533
Haryana,2009-06-23,6,2009,61.478252643
Haryana,2009-06-24,6,2009,11.818965358
Haryana,2009-06-25,6,2009,0.103813239
Haryana,2009-06-26,6,2009,1.476046913
Haryana,2009-06-27,6,2009,17.934405475000002
Haryana,2009-06-28,6,2009,68.397284984
Haryana,2009-06-29,6,2009,40.767902088999996
Haryana,2009-06-30,6,2009,17.131205532
Haryana,2009-07-01,7,2009,17.156844517
Haryana,2009-07-02,7,2009,0.551150714
Haryana,2009-07-03,7,2009,0.0
Haryana,2009-07-04,7,2009,0.355536443
Haryana,2009-07-05,7,2009,17.512398148
Haryana,2009-07-06,7,2009,0.051168498
Haryana,2009-07-07,7,2009,0.0
Haryana,2009-07-08,7,2009,0.0
Haryana,2009-07-09,7,2009,0.0
Haryana,2009-07-10,7,2009,3.806492768
Haryana,2009-07-11,7,2009,3.309642093
Haryana,2009-07-12,7,2009,13.42517803
Haryana,2009-07-13,7,2009,7.081486702
Haryana,2009-07-14,7,2009,12.613837823
Haryana,2009-07-15,7,2009,30.981292055
Haryana,2009-07-16,7,2009,0.273668237
Haryana,2009-07-17,7,2009,0.0
Haryana,2009-07-18,7,2009,0.0
Haryana,2009-07-19,7,2009,0.0
Haryana,2009-07-20,7,2009,0.0
Haryana,2009-07-21,7,2009,0.0
Haryana,2009-07-22,7,2009,0.0
Haryana,2009-07-23,7,2009,0.913926793
Haryana,2009-07-24,7,2009,0.0
Haryana,2009-07-25,7,2009,1.023499704
Haryana,2009-07-26,7,2009,0.0
Haryana,2009-07-27,7,2009,13.935328782000001
Haryana,2009-07-28,7,2009,217.80995682
Haryana,2009-07-29,7,2009,236.141140347
Haryana,2009-07-30,7,2009,238.020423325
Haryana,2009-07-31,7,2009,119.732798964
Haryana,2009-08-01,8,2009,13.649382365
Haryana,2009-08-02,8,2009,1.236713837
Haryana,2009-08-03,8,2009,0.0
Haryana,2009-08-04,8,2009,0.0
Haryana,2009-08-05,8,2009,0.0
Haryana,2009-08-06,8,2009,9.980394685
Haryana,2009-08-07,8,2009,19.276748069
Haryana,2009-08-08,8,2009,164.714113859
Haryana,2009-08-09,8,2009,163.090687503
Haryana,2009-08-10,8,2009,75.74161536
Haryana,2009-08-11,8,2009,153.326367522
Haryana,2009-08-12,8,2009,190.842316117
Haryana,2009-08-13,8,2009,77.88650289
Haryana,2009-08-14,8,2009,71.088227714
Haryana,2009-08-15,8,2009,12.005919539
Haryana,2009-08-16,8,2009,2.1535446719999998
Haryana,2009-08-17,8,2009,71.821963796
Haryana,2009-08-18,8,2009,30.407699898
Haryana,2009-08-19,8,2009,40.732909535
Haryana,2009-08-20,8,2009,29.331229641
Haryana,2009-08-21,8,2009,67.01059848
Haryana,2009-08-22,8,2009,76.149799319
Haryana,2009-08-23,8,2009,32.623859128999996
Haryana,2009-08-24,8,2009,11.273304993
Haryana,2009-08-25,8,2009,120.323669439
Haryana,2009-08-26,8,2009,422.937283823
Haryana,2009-08-27,8,2009,235.262680653
Haryana,2009-08-28,8,2009,166.22763528299998
Haryana,2009-08-29,8,2009,34.231372273
Haryana,2009-08-30,8,2009,26.400717741
Haryana,2009-08-31,8,2009,2.122427982
Haryana,2009-09-01,9,2009,12.4965144
Haryana,2009-09-02,9,2009,9.261478075000001
Haryana,2009-09-03,9,2009,16.645642988
Haryana,2009-09-04,9,2009,86.12114966499999
Haryana,2009-09-05,9,2009,4.731054852
Haryana,2009-09-06,9,2009,14.951764103
Haryana,2009-09-07,9,2009,4.593272755
Haryana,2009-09-08,9,2009,8.297847546
Haryana,2009-09-09,9,2009,1.568037652
Haryana,2009-09-10,9,2009,37.236584642000004
Haryana,2009-09-11,9,2009,40.267602312
Haryana,2009-09-12,9,2009,183.68770379999998
Haryana,2009-09-13,9,2009,224.61624462999998
Haryana,2009-09-14,9,2009,132.850246344
Haryana,2009-09-15,9,2009,165.550648609
Haryana,2009-09-16,9,2009,47.586887936
Haryana,2009-09-17,9,2009,71.764274044
Haryana,2009-09-18,9,2009,9.067923273
Haryana,2009-09-19,9,2009,52.540000985
Haryana,2009-09-20,9,2009,99.153544885
Haryana,2009-09-21,9,2009,1.8893566019999999
Haryana,2009-09-22,9,2009,15.086941175
Haryana,2009-09-23,9,2009,46.056927935
Haryana,2009-09-24,9,2009,52.211543172999995
Haryana,2009-09-25,9,2009,65.696955071
Haryana,2009-09-26,9,2009,15.526831178
Haryana,2009-09-27,9,2009,75.81878846
Haryana,2009-09-28,9,2009,120.64929491800001
Haryana,2009-09-29,9,2009,91.8797012
Haryana,2009-09-30,9,2009,332.432547343
Haryana,2009-10-01,10,2009,16.459519183
Haryana,2009-10-02,10,2009,142.272341825
Haryana,2009-10-03,10,2009,355.845226223
Haryana,2009-10-04,10,2009,23.371707228
Haryana,2009-10-05,10,2009,1.733245251
Haryana,2009-10-06,10,2009,0.0
Haryana,2009-10-07,10,2009,4.6471573269999995
Haryana,2009-10-08,10,2009,363.331952143
Haryana,2009-10-09,10,2009,1027.417873497
Haryana,2009-10-10,10,2009,1616.852833785
Haryana,2009-10-11,10,2009,584.807047917
Haryana,2009-10-12,10,2009,60.494024672
Haryana,2009-10-13,10,2009,1.26159177
Haryana,2009-10-14,10,2009,0.0505742
Haryana,2009-10-15,10,2009,0.0
Haryana,2009-10-16,10,2009,0.0
Haryana,2009-10-17,10,2009,0.0
Haryana,2009-10-18,10,2009,0.0
Haryana,2009-10-19,10,2009,0.0
Haryana,2009-10-20,10,2009,0.0
Haryana,2009-10-21,10,2009,0.696885294
Haryana,2009-10-22,10,2009,0.45668299999999995
Haryana,2009-10-23,10,2009,0.0
Haryana,2009-10-24,10,2009,6.833492476
Haryana,2009-10-25,10,2009,6.7725554070000005
Haryana,2009-10-26,10,2009,25.28995631
Haryana,2009-10-27,10,2009,0.0
Haryana,2009-10-28,10,2009,0.0
