State,Date,Month,Year,Average
Ladakh,2009-01-01,1,2009,0.0
Ladakh,2009-01-02,1,2009,4.7406302584999995
Ladakh,2009-01-03,1,2009,1.307202839
Ladakh,2009-01-04,1,2009,0.214958857
Ladakh,2009-01-05,1,2009,1.784213507
Ladakh,2009-01-06,1,2009,11.93818692
Ladakh,2009-01-07,1,2009,3.697833013
Ladakh,2009-01-08,1,2009,2.8717428345
Ladakh,2009-01-09,1,2009,5.7837795585
Ladakh,2009-01-10,1,2009,0.0
Ladakh,2009-01-11,1,2009,0.0
Ladakh,2009-01-12,1,2009,0.0
Ladakh,2009-01-13,1,2009,0.0
Ladakh,2009-01-14,1,2009,5.3852722674999995
Ladakh,2009-01-15,1,2009,11.194771709
Ladakh,2009-01-16,1,2009,11.356219305
Ladakh,2009-01-17,1,2009,11.4547480955
Ladakh,2009-01-18,1,2009,0.848304569
Ladakh,2009-01-19,1,2009,0.0
Ladakh,2009-01-20,1,2009,0.0
Ladakh,2009-01-21,1,2009,0.5520672385000001
Ladakh,2009-01-22,1,2009,0.0
Ladakh,2009-01-23,1,2009,1.475615511
Ladakh,2009-01-24,1,2009,11.914013275
Ladakh,2009-01-25,1,2009,5.4892339615
Ladakh,2009-01-26,1,2009,2.936472867
Ladakh,2009-01-27,1,2009,0.0
Ladakh,2009-01-28,1,2009,0.0
Ladakh,2009-01-29,1,2009,0.0
Ladakh,2009-01-30,1,2009,0.0
Ladakh,2009-01-31,1,2009,0.0
Ladakh,2009-02-01,2,2009,0.0
Ladakh,2009-02-02,2,2009,4.7406302584999995
Ladakh,2009-02-03,2,2009,1.307202839
Ladakh,2009-02-04,2,2009,0.214958857
Ladakh,2009-02-05,2,2009,1.784213507
Ladakh,2009-02-06,2,2009,11.93818692
Ladakh,2009-02-07,2,2009,3.697833013
Ladakh,2009-02-08,2,2009,2.8717428345
Ladakh,2009-02-09,2,2009,5.7837795585
Ladakh,2009-02-10,2,2009,0.0
Ladakh,2009-02-11,2,2009,0.0
Ladakh,2009-02-12,2,2009,0.0
Ladakh,2009-02-13,2,2009,0.0
Ladakh,2009-02-14,2,2009,5.3852722674999995
Ladakh,2009-02-15,2,2009,11.194771709
Ladakh,2009-02-16,2,2009,11.356219305
Ladakh,2009-02-17,2,2009,11.4547480955
Ladakh,2009-02-18,2,2009,0.848304569
Ladakh,2009-02-19,2,2009,0.0
Ladakh,2009-02-20,2,2009,0.0
Ladakh,2009-02-21,2,2009,0.5520672385000001
Ladakh,2009-02-22,2,2009,0.0
Ladakh,2009-02-23,2,2009,1.475615511
Ladakh,2009-02-24,2,2009,11.914013275
Ladakh,2009-02-25,2,2009,5.4892339615
Ladakh,2009-02-26,2,2009,2.936472867
Ladakh,2009-02-27,2,2009,0.0
Ladakh,2009-02-28,2,2009,0.0
Ladakh,2009-03-01,3,2009,0.0
Ladakh,2009-03-02,3,2009,0.0
Ladakh,2009-03-03,3,2009,0.8490842194999999
Ladakh,2009-03-04,3,2009,1.5857840529999998
Ladakh,2009-03-05,3,2009,2.400990034
Ladakh,2009-03-06,3,2009,0.3071464
Ladakh,2009-03-07,3,2009,26.20651211
Ladakh,2009-03-08,3,2009,0.747329582
Ladakh,2009-03-09,3,2009,0.0
Ladakh,2009-03-10,3,2009,1.3588785435
Ladakh,2009-03-11,3,2009,4.8841906845
Ladakh,2009-03-12,3,2009,10.978866235
Ladakh,2009-03-13,3,2009,0.30776572550000003
Ladakh,2009-03-14,3,2009,0.2798429125
Ladakh,2009-03-15,3,2009,5.628140048
Ladakh,2009-03-16,3,2009,0.09030189
Ladakh,2009-03-17,3,2009,0.0
Ladakh,2009-03-18,3,2009,0.0
Ladakh,2009-03-19,3,2009,0.0
Ladakh,2009-03-20,3,2009,0.0
Ladakh,2009-03-21,3,2009,1.9883739605000001
Ladakh,2009-03-22,3,2009,1.9802881825
Ladakh,2009-03-23,3,2009,0.0
Ladakh,2009-03-24,3,2009,3.496690454
Ladakh,2009-03-25,3,2009,9.5705981255
Ladakh,2009-03-26,3,2009,4.7574285665
Ladakh,2009-03-27,3,2009,4.2475104415
Ladakh,2009-03-28,3,2009,0.6792673945
Ladakh,2009-03-29,3,2009,0.0
Ladakh,2009-03-30,3,2009,0.0
Ladakh,2009-03-31,3,2009,0.0
Ladakh,2009-04-01,4,2009,0.0
Ladakh,2009-04-02,4,2009,0.012017942
Ladakh,2009-04-03,4,2009,2.3381283909999997
Ladakh,2009-04-04,4,2009,2.548506341
Ladakh,2009-04-05,4,2009,0.738443887
Ladakh,2009-04-06,4,2009,0.0
Ladakh,2009-04-07,4,2009,0.0
Ladakh,2009-04-08,4,2009,0.0
Ladakh,2009-04-09,4,2009,0.8513932225
Ladakh,2009-04-10,4,2009,0.6791988435
Ladakh,2009-04-11,4,2009,0.337271627
Ladakh,2009-04-12,4,2009,0.0
Ladakh,2009-04-13,4,2009,0.0
Ladakh,2009-04-14,4,2009,1.01879828
Ladakh,2009-04-15,4,2009,0.0021113885
Ladakh,2009-04-16,4,2009,0.001319663
Ladakh,2009-04-17,4,2009,0.307129975
Ladakh,2009-04-18,4,2009,1.163874153
Ladakh,2009-04-19,4,2009,6.1460901515
Ladakh,2009-04-20,4,2009,0.9477961675
Ladakh,2009-04-21,4,2009,1.512672276
Ladakh,2009-04-22,4,2009,0.6792571175
Ladakh,2009-04-23,4,2009,2.7315235075
Ladakh,2009-04-24,4,2009,2.4468550455
Ladakh,2009-04-25,4,2009,0.035008128
Ladakh,2009-04-26,4,2009,4.2931254995
Ladakh,2009-04-27,4,2009,3.7731360185
Ladakh,2009-04-28,4,2009,2.7142321285
Ladakh,2009-04-29,4,2009,0.0329797295
Ladakh,2009-04-30,4,2009,0.0
Ladakh,2009-05-01,5,2009,0.0
Ladakh,2009-05-02,5,2009,7.6579559344999995
Ladakh,2009-05-03,5,2009,2.177779974
Ladakh,2009-05-04,5,2009,3.3639476889999997
Ladakh,2009-05-05,5,2009,4.181949332
Ladakh,2009-05-06,5,2009,8.8010752
Ladakh,2009-05-07,5,2009,4.1623546155
Ladakh,2009-05-08,5,2009,14.07295241
Ladakh,2009-05-09,5,2009,0.061486275
Ladakh,2009-05-10,5,2009,0.0
Ladakh,2009-05-11,5,2009,0.0
Ladakh,2009-05-12,5,2009,0.0
Ladakh,2009-05-13,5,2009,0.3178717225
Ladakh,2009-05-14,5,2009,1.6975670594999999
Ladakh,2009-05-15,5,2009,1.3265368199999998
Ladakh,2009-05-16,5,2009,0.046959826999999996
Ladakh,2009-05-17,5,2009,0.0
Ladakh,2009-05-18,5,2009,0.0
Ladakh,2009-05-19,5,2009,0.0682389905
Ladakh,2009-05-20,5,2009,3.8705706565
Ladakh,2009-05-21,5,2009,4.5587922370000005
Ladakh,2009-05-22,5,2009,1.4525629709999999
Ladakh,2009-05-23,5,2009,1.6991778905
Ladakh,2009-05-24,5,2009,0.0
Ladakh,2009-05-25,5,2009,0.0
Ladakh,2009-05-26,5,2009,0.0
Ladakh,2009-05-27,5,2009,0.0
Ladakh,2009-05-28,5,2009,1.7399115195000001
Ladakh,2009-05-29,5,2009,0.9398206069999999
Ladakh,2009-05-30,5,2009,0.0
Ladakh,2009-05-31,5,2009,1.698769695
Ladakh,2009-06-01,6,2009,2.8015507150000003
Ladakh,2009-06-02,6,2009,5.164594921
Ladakh,2009-06-03,6,2009,4.1270701525
Ladakh,2009-06-04,6,2009,13.287327699999999
Ladakh,2009-06-05,6,2009,0.060952962
Ladakh,2009-06-06,6,2009,0.0
Ladakh,2009-06-07,6,2009,0.0708137175
Ladakh,2009-06-08,6,2009,3.0621667925000002
Ladakh,2009-06-09,6,2009,7.9620971565000005
Ladakh,2009-06-10,6,2009,0.339791723
Ladakh,2009-06-11,6,2009,0.0
Ladakh,2009-06-12,6,2009,0.0
Ladakh,2009-06-13,6,2009,0.0
Ladakh,2009-06-14,6,2009,0.0114921465
Ladakh,2009-06-15,6,2009,0.0
Ladakh,2009-06-16,6,2009,0.0
Ladakh,2009-06-17,6,2009,0.679267441
Ladakh,2009-06-18,6,2009,3.393403717
Ladakh,2009-06-19,6,2009,1.4177224394999999
Ladakh,2009-06-20,6,2009,0.2936898885
Ladakh,2009-06-21,6,2009,0.0
Ladakh,2009-06-22,6,2009,0.0
Ladakh,2009-06-23,6,2009,2.6107622485
Ladakh,2009-06-24,6,2009,2.0561150245
Ladakh,2009-06-25,6,2009,0.000225855
Ladakh,2009-06-26,6,2009,0.8575660115000001
Ladakh,2009-06-27,6,2009,0.33749604
Ladakh,2009-06-28,6,2009,1.7163681149999999
Ladakh,2009-06-29,6,2009,0.006157697
Ladakh,2009-06-30,6,2009,0.194717765
Ladakh,2009-07-01,7,2009,1.1240775685
Ladakh,2009-07-02,7,2009,0.216019415
Ladakh,2009-07-03,7,2009,0.0211723945
Ladakh,2009-07-04,7,2009,0.0018809515
Ladakh,2009-07-05,7,2009,7.6383318925
Ladakh,2009-07-06,7,2009,12.7206689655
Ladakh,2009-07-07,7,2009,0.6235616575
Ladakh,2009-07-08,7,2009,0.9542537955
Ladakh,2009-07-09,7,2009,0.0
Ladakh,2009-07-10,7,2009,0.7857521319999999
Ladakh,2009-07-11,7,2009,1.144430101
Ladakh,2009-07-12,7,2009,0.1327259465
Ladakh,2009-07-13,7,2009,0.190861307
Ladakh,2009-07-14,7,2009,2.67506881
Ladakh,2009-07-15,7,2009,11.647870665
Ladakh,2009-07-16,7,2009,4.5746754445
Ladakh,2009-07-17,7,2009,2.8037059705
Ladakh,2009-07-18,7,2009,0.39902915650000004
Ladakh,2009-07-19,7,2009,1.6133025685
Ladakh,2009-07-20,7,2009,0.0
Ladakh,2009-07-21,7,2009,0.0
Ladakh,2009-07-22,7,2009,0.0
Ladakh,2009-07-23,7,2009,0.0
Ladakh,2009-07-24,7,2009,1.1104356325
Ladakh,2009-07-25,7,2009,1.4227470675
Ladakh,2009-07-26,7,2009,1.3647484315
Ladakh,2009-07-27,7,2009,1.9502891009999999
Ladakh,2009-07-28,7,2009,0.16942903750000002
Ladakh,2009-07-29,7,2009,0.8677510669999999
Ladakh,2009-07-30,7,2009,0.15464315550000002
Ladakh,2009-07-31,7,2009,0.58410631
Ladakh,2009-08-01,8,2009,2.606285094
Ladakh,2009-08-02,8,2009,0.292499592
Ladakh,2009-08-03,8,2009,1.3898200225
Ladakh,2009-08-04,8,2009,0.0
Ladakh,2009-08-05,8,2009,0.052355091
Ladakh,2009-08-06,8,2009,0.1038812755
Ladakh,2009-08-07,8,2009,0.974076034
Ladakh,2009-08-08,8,2009,0.1239237565
Ladakh,2009-08-09,8,2009,0.23667210849999998
Ladakh,2009-08-10,8,2009,4.636868936
Ladakh,2009-08-11,8,2009,8.8295170985
Ladakh,2009-08-12,8,2009,3.14535215
Ladakh,2009-08-13,8,2009,1.1422239570000001
Ladakh,2009-08-14,8,2009,1.423020503
Ladakh,2009-08-15,8,2009,0.2263447825
Ladakh,2009-08-16,8,2009,1.1895347485
Ladakh,2009-08-17,8,2009,1.299375189
Ladakh,2009-08-18,8,2009,0.232634091
Ladakh,2009-08-19,8,2009,2.3721709525000003
Ladakh,2009-08-20,8,2009,7.7823014555
Ladakh,2009-08-21,8,2009,2.4438117565
Ladakh,2009-08-22,8,2009,7.6727922695
Ladakh,2009-08-23,8,2009,22.793173215499998
Ladakh,2009-08-24,8,2009,0.185595276
Ladakh,2009-08-25,8,2009,0.783859419
Ladakh,2009-08-26,8,2009,0.6011024039999999
Ladakh,2009-08-27,8,2009,5.595958295
Ladakh,2009-08-28,8,2009,0.764470224
Ladakh,2009-08-29,8,2009,0.19410274300000002
Ladakh,2009-08-30,8,2009,0.769945566
Ladakh,2009-08-31,8,2009,1.043197646
Ladakh,2009-09-01,9,2009,0.854848634
Ladakh,2009-09-02,9,2009,0.0476152735
Ladakh,2009-09-03,9,2009,0.3271105545
Ladakh,2009-09-04,9,2009,0.062886807
Ladakh,2009-09-05,9,2009,4.226791431
Ladakh,2009-09-06,9,2009,1.062741361
Ladakh,2009-09-07,9,2009,0.087778872
Ladakh,2009-09-08,9,2009,0.32726159050000003
Ladakh,2009-09-09,9,2009,0.10199723899999999
Ladakh,2009-09-10,9,2009,0.024912880499999998
Ladakh,2009-09-11,9,2009,0.038374129
Ladakh,2009-09-12,9,2009,0.5823397585
Ladakh,2009-09-13,9,2009,2.2906007625
Ladakh,2009-09-14,9,2009,3.400563879
Ladakh,2009-09-15,9,2009,6.377181889999999
Ladakh,2009-09-16,9,2009,0.729188349
Ladakh,2009-09-17,9,2009,0.9531154645
Ladakh,2009-09-18,9,2009,4.5177535555
Ladakh,2009-09-19,9,2009,0.01028437
Ladakh,2009-09-20,9,2009,0.006928662
Ladakh,2009-09-21,9,2009,0.1679288455
Ladakh,2009-09-22,9,2009,0.593822909
Ladakh,2009-09-23,9,2009,0.054416612
Ladakh,2009-09-24,9,2009,2.537285989
Ladakh,2009-09-25,9,2009,0.2826241985
Ladakh,2009-09-26,9,2009,0.046810177
Ladakh,2009-09-27,9,2009,0.42225690250000003
Ladakh,2009-09-28,9,2009,9.863951742500001
Ladakh,2009-09-29,9,2009,5.265188581
Ladakh,2009-09-30,9,2009,6.2450174265000005
Ladakh,2009-10-01,10,2009,6.0966140385
Ladakh,2009-10-02,10,2009,8.008188520000001
Ladakh,2009-10-03,10,2009,6.3910232685
Ladakh,2009-10-04,10,2009,0.038130418
Ladakh,2009-10-05,10,2009,0.007351961
Ladakh,2009-10-06,10,2009,0.0
Ladakh,2009-10-07,10,2009,0.8024348355
Ladakh,2009-10-08,10,2009,1.556118159
Ladakh,2009-10-09,10,2009,1.625573364
Ladakh,2009-10-10,10,2009,1.4107275225
Ladakh,2009-10-11,10,2009,1.52254873
Ladakh,2009-10-12,10,2009,1.0334068215
Ladakh,2009-10-13,10,2009,0.0
Ladakh,2009-10-14,10,2009,0.17567095100000002
Ladakh,2009-10-15,10,2009,1.6408910505
Ladakh,2009-10-16,10,2009,0.0
Ladakh,2009-10-17,10,2009,0.0
Ladakh,2009-10-18,10,2009,0.0
Ladakh,2009-10-19,10,2009,0.0
Ladakh,2009-10-20,10,2009,0.23580005999999998
Ladakh,2009-10-21,10,2009,0.41823660399999996
Ladakh,2009-10-22,10,2009,0.0
Ladakh,2009-10-23,10,2009,0.0
Ladakh,2009-10-24,10,2009,0.0
Ladakh,2009-10-25,10,2009,0.0083725385
Ladakh,2009-10-26,10,2009,0.046016351
Ladakh,2009-10-27,10,2009,0.005063253
Ladakh,2009-10-28,10,2009,0.0083720185
Ladakh,2009-10-29,10,2009,0.0
Ladakh,2009-10-30,10,2009,1.062925618
Ladakh,2009-10-31,10,2009,4.1690117964999995
Ladakh,2009-11-01,11,2009,0.001901866
Ladakh,2009-11-02,11,2009,1.918508429
Ladakh,2009-11-03,11,2009,2.900843313
Ladakh,2009-11-04,11,2009,0.020143885
Ladakh,2009-11-05,11,2009,0.0
Ladakh,2009-11-06,11,2009,0.0
Ladakh,2009-11-07,11,2009,1.3988515874999998
Ladakh,2009-11-08,11,2009,0.0
Ladakh,2009-11-09,11,2009,0.0
Ladakh,2009-11-10,11,2009,0.0
Ladakh,2009-11-11,11,2009,0.0
Ladakh,2009-11-12,11,2009,0.0
Ladakh,2009-11-13,11,2009,0.0
Ladakh,2009-11-14,11,2009,0.0
Ladakh,2009-11-15,11,2009,0.0
Ladakh,2009-11-16,11,2009,0.0
Ladakh,2009-11-17,11,2009,0.0034453045
Ladakh,2009-11-18,11,2009,0.0
Ladakh,2009-11-19,11,2009,0.0
Ladakh,2009-11-20,11,2009,0.0
Ladakh,2009-11-21,11,2009,0.0
Ladakh,2009-11-22,11,2009,0.0
Ladakh,2009-11-23,11,2009,0.0
Ladakh,2009-11-24,11,2009,0.0
Ladakh,2009-11-25,11,2009,0.0
Ladakh,2009-11-26,11,2009,0.0
Ladakh,2009-11-27,11,2009,0.0
Ladakh,2009-11-28,11,2009,0.0
Ladakh,2009-11-29,11,2009,0.0
Ladakh,2009-11-30,11,2009,0.0
Ladakh,2009-12-01,12,2009,0.0
Ladakh,2009-12-02,12,2009,0.0
Ladakh,2009-12-03,12,2009,0.0
Ladakh,2009-12-04,12,2009,0.0
Ladakh,2009-12-05,12,2009,0.0
Ladakh,2009-12-06,12,2009,0.0
Ladakh,2009-12-07,12,2009,0.0
Ladakh,2009-12-08,12,2009,7.9020390205
Ladakh,2009-12-09,12,2009,25.974936745
Ladakh,2009-12-10,12,2009,7.3953062485
Ladakh,2009-12-11,12,2009,0.0
Ladakh,2009-12-12,12,2009,0.390187767
Ladakh,2009-12-13,12,2009,30.682517255
Ladakh,2009-12-14,12,2009,21.202212695
Ladakh,2009-12-15,12,2009,3.0909628655000003
Ladakh,2009-12-16,12,2009,1.4912191085
Ladakh,2009-12-17,12,2009,0.007152003
Ladakh,2009-12-18,12,2009,0.007152003
Ladakh,2009-12-19,12,2009,0.0
Ladakh,2009-12-20,12,2009,0.0
Ladakh,2009-12-21,12,2009,0.0
Ladakh,2009-12-22,12,2009,0.0
Ladakh,2009-12-23,12,2009,0.0
Ladakh,2009-12-24,12,2009,0.0
Ladakh,2009-12-25,12,2009,0.0052429675
Ladakh,2009-12-26,12,2009,0.0
Ladakh,2009-12-27,12,2009,0.0
Ladakh,2009-12-28,12,2009,0.0
Ladakh,2009-12-29,12,2009,0.0
Ladakh,2009-12-30,12,2009,0.0
Ladakh,2009-12-31,12,2009,0.0
Ladakh,2010-01-01,1,2010,0.0
Ladakh,2010-01-02,1,2010,0.0
Ladakh,2010-01-03,1,2010,0.49428820756446984
Ladakh,2010-01-04,1,2010,0.0
Ladakh,2010-01-05,1,2010,0.0
Ladakh,2010-01-06,1,2010,0.0
Ladakh,2010-01-07,1,2010,0.49428820756446984
Ladakh,2010-01-08,1,2010,0.8027616620057307
Ladakh,2010-01-09,1,2010,0.0
Ladakh,2010-01-10,1,2010,0.0
Ladakh,2010-01-11,1,2010,0.0
Ladakh,2010-01-12,1,2010,0.0
Ladakh,2010-01-13,1,2010,0.0
Ladakh,2010-01-14,1,2010,0.0
Ladakh,2010-01-15,1,2010,0.0
Ladakh,2010-01-16,1,2010,0.0
Ladakh,2010-01-17,1,2010,0.0
Ladakh,2010-01-18,1,2010,0.24155984813753578
Ladakh,2010-01-19,1,2010,0.0
Ladakh,2010-01-20,1,2010,0.0
Ladakh,2010-01-21,1,2010,0.0
Ladakh,2010-01-22,1,2010,0.0
Ladakh,2010-01-23,1,2010,0.0
Ladakh,2010-01-24,1,2010,0.0
Ladakh,2010-01-25,1,2010,0.0
Ladakh,2010-01-26,1,2010,0.0
Ladakh,2010-01-27,1,2010,0.0
Ladakh,2010-01-28,1,2010,0.0
Ladakh,2010-01-29,1,2010,0.0
Ladakh,2010-01-30,1,2010,0.0
Ladakh,2010-01-31,1,2010,0.0
Ladakh,2010-02-01,2,2010,0.0
Ladakh,2010-02-02,2,2010,0.6418999823495702
Ladakh,2010-02-03,2,2010,1.3520730395415472
Ladakh,2010-02-04,2,2010,0.0
Ladakh,2010-02-05,2,2010,0.0
Ladakh,2010-02-06,2,2010,0.0
Ladakh,2010-02-07,2,2010,0.0
Ladakh,2010-02-08,2,2010,0.0
Ladakh,2010-02-09,2,2010,0.0
Ladakh,2010-02-10,2,2010,0.9853838099713467
Ladakh,2010-02-11,2,2010,1.291083224068768
Ladakh,2010-02-12,2,2010,2.2875172641833807
Ladakh,2010-02-13,2,2010,6.556468270487105
Ladakh,2010-02-14,2,2010,0.7209960325501433
Ladakh,2010-02-15,2,2010,0.017997974785100287
Ladakh,2010-02-16,2,2010,0.0
Ladakh,2010-02-17,2,2010,0.024692993925501432
Ladakh,2010-02-18,2,2010,0.0
Ladakh,2010-02-19,2,2010,0.0
Ladakh,2010-02-20,2,2010,0.03963818189111749
Ladakh,2010-02-21,2,2010,0.01455129088825215
Ladakh,2010-02-22,2,2010,0.0
Ladakh,2010-02-23,2,2010,0.0
Ladakh,2010-02-24,2,2010,0.0
Ladakh,2010-02-25,2,2010,0.0
Ladakh,2010-02-26,2,2010,0.0
Ladakh,2010-02-27,2,2010,0.6182967903724929
Ladakh,2010-02-28,2,2010,0.0
Ladakh,2010-03-01,3,2010,0.0
Ladakh,2010-03-02,3,2010,0.03313974372492837
Ladakh,2010-03-03,3,2010,0.381123224756447
Ladakh,2010-03-04,3,2010,0.00801051541547278
Ladakh,2010-03-05,3,2010,1.1925934842406878
Ladakh,2010-03-06,3,2010,0.43582842292263607
Ladakh,2010-03-07,3,2010,0.0
Ladakh,2010-03-08,3,2010,0.0
Ladakh,2010-03-09,3,2010,2.15633230575
Ladakh,2010-03-10,3,2010,3.5020477503
Ladakh,2010-03-11,3,2010,0.0
Ladakh,2010-03-12,3,2010,0.0
Ladakh,2010-03-13,3,2010,0.0
Ladakh,2010-03-14,3,2010,0.0
Ladakh,2010-03-15,3,2010,0.0
Ladakh,2010-03-16,3,2010,0.0
Ladakh,2010-03-17,3,2010,0.0
Ladakh,2010-03-18,3,2010,0.0
Ladakh,2010-03-19,3,2010,0.0
Ladakh,2010-03-20,3,2010,1.05380483755
Ladakh,2010-03-21,3,2010,0.0
Ladakh,2010-03-22,3,2010,0.0
Ladakh,2010-03-23,3,2010,0.0
Ladakh,2010-03-24,3,2010,0.0
Ladakh,2010-03-25,3,2010,0.0
Ladakh,2010-03-26,3,2010,0.0
Ladakh,2010-03-27,3,2010,0.0
Ladakh,2010-03-28,3,2010,0.0
Ladakh,2010-03-29,3,2010,0.0
Ladakh,2010-03-30,3,2010,0.0
Ladakh,2010-03-31,3,2010,0.0
Ladakh,2010-04-01,4,2010,0.0
Ladakh,2010-04-02,4,2010,0.0
Ladakh,2010-04-03,4,2010,0.0
Ladakh,2010-04-04,4,2010,2.80028867275
Ladakh,2010-04-05,4,2010,5.89841863295
Ladakh,2010-04-06,4,2010,0.0
Ladakh,2010-04-07,4,2010,0.0
Ladakh,2010-04-08,4,2010,0.0
Ladakh,2010-04-09,4,2010,0.0
Ladakh,2010-04-10,4,2010,0.0
Ladakh,2010-04-11,4,2010,0.0
Ladakh,2010-04-12,4,2010,4.29873687085
Ladakh,2010-04-13,4,2010,5.63235056545
Ladakh,2010-04-14,4,2010,9.97929406695
Ladakh,2010-04-15,4,2010,28.60259283065
Ladakh,2010-04-16,4,2010,3.1453451921
Ladakh,2010-04-17,4,2010,0.07851616495
Ladakh,2010-04-18,4,2010,0.0
Ladakh,2010-04-19,4,2010,0.1077231862
Ladakh,2010-04-20,4,2010,0.0
Ladakh,2010-04-21,4,2010,0.0
Ladakh,2010-04-22,4,2010,0.17292156855
Ladakh,2010-04-23,4,2010,0.0634800064
Ladakh,2010-04-24,4,2010,0.0
Ladakh,2010-04-25,4,2010,0.0
Ladakh,2010-04-26,4,2010,0.0
Ladakh,2010-04-27,4,2010,0.0
Ladakh,2010-04-28,4,2010,0.0
Ladakh,2010-04-29,4,2010,2.6973197479
Ladakh,2010-04-30,4,2010,0.0
Ladakh,2010-05-01,5,2010,0.0
Ladakh,2010-05-02,5,2010,0.1445721322
Ladakh,2010-05-03,5,2010,1.662650068
Ladakh,2010-05-04,5,2010,0.03494587375
Ladakh,2010-05-05,5,2010,5.2026890743
Ladakh,2010-05-06,5,2010,1.90130149485
Ladakh,2010-05-07,5,2010,0.0
Ladakh,2010-05-08,5,2010,2.8695688572
Ladakh,2010-05-09,5,2010,4.0100242209
Ladakh,2010-05-10,5,2010,0.0
Ladakh,2010-05-11,5,2010,4.1921682676
Ladakh,2010-05-12,5,2010,0.0
